Myopathy	Malignant_hyperthermia_of_anesthesia
Myopathy	Congenital_myopathy_4B_autosomal_recessive
Myopathy	Neuroblastoma
Myopathy	Primary_biliary_cholangitis
Myopathy	Growth_retardation
Myopathy	Obesity
Myopathy	Muscular_dystrophy_dystroglycanopathy_congenital_without_intellectual_disability_type_B4
Myopathy	Premature_rupture_of_membranes
Myopathy	Apnea
Myopathy	Colitis
Myopathy	Myocardial_infarction
Myopathy	Juvenile_polyposis_of_stomach
Myopathy	Hutchinson_Gilford_progeria_syndrome_childhood_onset
Myopathy	Abnormality_of_the_coagulation_cascade
Myopathy	Juvenile_polyposis_syndrome
Myopathy	Hyperplasia_of_the_endometrium
Myopathy	Diabetes_mellitus
Myopathy	Perinatal_lethal_hypophosphatasia
Myopathy	Odontohypophosphatasia
Myopathy	Hypokalemic_periodic_paralysis_type_2
Myopathy	Arginase_deficiency
Myopathy	Muscular_dystrophy_dystroglycanopathy_congenital_with_brain_and_eye_anomalies_type_A1
Myopathy	Carnitine_palmitoyl_transferase_II_deficiency_myopathic_form
Myopathy	Hirschsprung_disease_protection_against
Myopathy	Coronary_artery_atherosclerosis
Myopathy	Trigeminal_neuralgia
Myopathy	Hashimoto_thyroiditis
Myopathy	Thyroiditis
Myopathy	Infantile_hypophosphatasia
Myopathy	Cerebellar_Granule_Cell_Hypertrophy_and_Megalencephaly
Myopathy	Hutchinson_Gilford_syndrome
Myopathy	Wolff_Parkinson_White_pattern
Myopathy	Infiltrating_duct_carcinoma_of_breast
Myopathy	Thrombophlebitis
Myopathy	Severe_major_depression_with_psychotic_features
Myopathy	Hyperparathyroidism
Myopathy	Carcinoma_of_pancreas
Myopathy	Rheumatoid_arthritis
Myopathy	Parkinsonian_disorder
Myopathy	Carnitine_palmitoyl_transferase_II_deficiency_severe_infantile_form
Myopathy	Lhermitte_Duclos_disease
Myopathy	Diffuse_gastric_and_lobular_breast_cancer_syndrome_with_cleft_lip_and_with_or_without_cleft_palate
Myopathy	Spasticity
Myopathy	Bilateral_tonic_clonic_seizure
Myopathy	Congenital_generalized_lipodystrophy
Myopathy	Triosephosphate_isomerase_deficiency
Myopathy	Status_epilepticus
Myopathy	Abnormal_heart_morphology
Myopathy	Hyperlipoproteinemia
Myopathy	Charcot_Marie_Tooth_disease_type_2B1
Myopathy	Intermittent_claudication
Myopathy	Osteomalacia
Myopathy	MULTIPLE_ENDOCRINE_NEOPLASIA_TYPE_IIB
Myopathy	Cerebral_palsy
Myopathy	Generalized_juvenile_polyposis/juvenile_polyposis_coli
Myopathy	Muscular_dystrophy_dystroglycanopathy_congenital_with_intellectual_disability_type_B1
Myopathy	Osteoarthritis
Myopathy	Rickets
Myopathy	Duchenne_muscular_dystrophy
Spasticity	Lesch_nyhan_syndrome_neurologic_variant
Spasticity	Infantile_bilateral_striatal_necrosis
Spasticity	Inclusion_body_myopathy_with_Paget_disease_of_bone_and_frontotemporal_dementia_type_1
Spasticity	Incontinentia_pigmenti_syndrome
Spasticity	Amyotrophic_lateral_sclerosis_type_9
Spasticity	Gaucher_disease_type_I
Spasticity	Pontocerebellar_hypoplasia_type_9
Spasticity	Mitochondrial_complex_IV_deficiency_nuclear_type_1
Spasticity	Amyotrophic_lateral_sclerosis_type_6
Spasticity	TARDBP_related_frontotemporal_dementia
Spasticity	Neuronopathy_distal_hereditary_motor_type_5A
Spasticity	Microcephaly_thin_corpus_callosum_intellectual_disability_syndrome
Spasticity	Pili_torti_deafness_syndrome
Spasticity	Warburg_micro_syndrome_3
Spasticity	Aicardi_Goutieres_syndrome_4
Spasticity	Aicardi_Goutieres_syndrome_5
Spasticity	Syndactyly_type_3
Spasticity	Amyotrophic_lateral_sclerosis_type_19
Spasticity	Pontocerebellar_hypoplasia_type_1B
Spasticity	Spinocerebellar_ataxia_7
Spasticity	Cholestanol_storage_disease
Spasticity	Spinocerebellar_ataxia_type_1
Spasticity	Glycogen_storage_disease_due_to_glycogen_branching_enzyme_deficiency_childhood_neuromuscular_form
Spasticity	Tremor_hereditary_essential_4
Spasticity	Neoplasm_of_stomach
Spasticity	Peroxisome_biogenesis_disorder_type_3B
Spasticity	Renpenning_syndrome
Spasticity	Symmetrical_dyschromatosis_of_extremities
Spasticity	Cardioencephalomyopathy_fatal_infantile_due_to_cytochrome_c_oxidase_deficiency_2
Spasticity	Glycogen_storage_disease_IV_classic_hepatic
Spasticity	Muscular_dystrophy_dystroglycanopathy_congenital_with_brain_and_eye_anomalies_type_A3
Spasticity	Aicardi_Goutieres_syndrome_6
Spasticity	Reduced_circulating_vitamin_B6_circulating
Spasticity	ADan_amyloidosis
Spasticity	Primary_open_angle_glaucoma
Spasticity	Benign_essential_blepharospasm
Spasticity	Pontocerebellar_hypoplasia_type_8
Spasticity	TYPE_2_DIABETES_MELLITUS_PROTECTION_AGAINST
Spasticity	Megaloblastic_anemia
Spasticity	Carpal_tunnel_syndrome
Spasticity	Hereditary_sensory_neuropathy_deafness_dementia_syndrome
Spasticity	Niemann_pick_disease_intermediate_protracted_neurovisceral
Spasticity	Joubert_syndrome_7
Spasticity	Deafness_dystonia_syndrome
Spasticity	Xeroderma_pigmentosum_group_G
Spasticity	Sporadic_amyotrophic_lateral_sclerosis
Spasticity	GASTRIC_CARDIA_ADENOCARCINOMA_SUSCEPTIBILITY_TO
Spasticity	Warburg_micro_syndrome_1
Spasticity	Carpal_tunnel_syndrome_1
Spasticity	Paragangliomas_with_sensorineural_hearing_loss
Spasticity	Rett_syndrome_congenital_variant
Spasticity	Hereditary_spastic_paraplegia_17
Spasticity	Pontocerebellar_hypoplasia_type_10
Spasticity	Amyotrophic_lateral_sclerosis_type_18
Spasticity	Deficiency_of_alpha_mannosidase
Spasticity	Rhizomelic_chondrodysplasia_punctata_type_1
Spasticity	Amyotrophic_lateral_sclerosis_type_8
Spasticity	Neuronal_ceroid_lipofuscinosis_infantile_Finnish_type
Spasticity	Niemann_Pick_Disease_Nova_Scotian_Type
Spasticity	FTLD_TDP_TARDBP_RELATED
Spasticity	Infantile_neuronal_ceroid_lipofuscinosis
Spasticity	Sjögren_Larsson_syndrome
Spasticity	Autosomal_recessive_limb_girdle_muscular_dystrophy_type_2O
Spasticity	Insomnia
Spasticity	Spinocerebellar_ataxia_type_28
Spasticity	Xeroderma_pigmentosum_group_D
Spasticity	X_linked_hydrocephalus_syndrome
Spasticity	Neuronopathy_distal_hereditary_motor_type_7B
Spasticity	Intellectual_developmental_disorder_X_linked_with_or_without_nystagmus
Spasticity	Meckel_syndrome_type_5
Spasticity	Xeroderma_pigmentosum_group_G/Cockayne_syndrome
Spasticity	Menkes_kinky_hair_syndrome
Spasticity	Intellectual_disability_hypotonia_spasticity_sleep_disorder_syndrome
Spasticity	Amyotrophic_lateral_sclerosis_type_21
Spasticity	Rheumatoid_arthritis
Spasticity	FG_syndrome_4
Spasticity	Extrapyramidal_disease
Spasticity	Low_back_pain
Spasticity	Amyotrophic_lateral_sclerosis_type_16
Spasticity	Niemann_Pick_disease_type_C1
Spasticity	Niemann_Pick_disease_type_E
Spasticity	Dilated_cardiomyopathy_1GG
Spasticity	Alpha_thalassemia_X_linked_intellectual_disability_syndrome
Spasticity	Diabetic_retinopathy
Spasticity	Lesch_Nyhan_syndrome
Spasticity	GLAUCOMA_PRIMARY_OPEN_ANGLE_ADULT_ONSET
Spasticity	Edema
Spasticity	Paget_disease_of_bone_2_early_onset
Spasticity	Gaucher_disease_Norrbottnian_type
Spasticity	Niemann_Pick_disease_type_C2
Spasticity	Charcot_Marie_Tooth_disease_type_4J
Spasticity	Complex_Partial_Seizure
Spasticity	Chorea
Spasticity	Ataxia___telangiectasia_variant
Spasticity	Microalbuminuria
Spasticity	MASA_syndrome
Spasticity	Charcot_Marie_Tooth_disease_axonal_type_2N
Spasticity	Cerebral_Ischemias_Transient
Spasticity	Niemann_Pick_Disease_Intermediate_With_Visceral_Involvement_And_Rapid_Progression
Spasticity	Emphysema
Spasticity	Hyperkeratosis
Spasticity	Bronchiectasis
Spasticity	Peroxisome_Biogenesis_Disorder_Complementation_Group_E
Spasticity	Bilateral_tonic_clonic_seizure
Spasticity	Aspartylglucosaminuria
Spasticity	Frontotemporal_dementia_and/or_amyotrophic_lateral_sclerosis_6
Spasticity	Arteriosclerosis_disorder
Spasticity	Lewy_body_dementia
Spasticity	Sleep_wake_disorder
Spasticity	Alopecia_areata
Spasticity	Kufor_Rakeb_syndrome
Spasticity	UV_sensitive_syndrome_1
Spasticity	Diabetes_insipidus
Spasticity	Familial_amyloid_polyneuropathy
Spasticity	Glaucoma_1_open_angle_E
Spasticity	Spongy_degeneration_of_central_nervous_system
Spasticity	Kidney_angiomyolipoma
Spasticity	Diffuse_Lewy_Body_Disease_with_Gaze_Palsy
Spasticity	Ketosis
Spasticity	Supraventricular_arrhythmia
Spasticity	Amyotrophic_lateral_sclerosis_susceptibility_to_13
Spasticity	Retinitis_pigmentosa_7
Spasticity	Neuronal_ceroid_lipofuscinosis_10
Spasticity	Decreased_circulating_vitamin_B1_concentration
Spasticity	Glycogen_storage_disease_due_to_glycogen_branching_enzyme_deficiency_non_progressive_hepatic_form
Spasticity	Breast_cancer_familial_male
Spasticity	X_linked_intellectual_disability_cerebellar_hypoplasia_syndrome
Spasticity	Preeclampsia
Spasticity	Xeroderma_pigmentosum_group_F
Spasticity	Familial_amyloid_neuropathy
Spasticity	Congenital_neuronal_ceroid_lipofuscinosis
Spasticity	Adrenal_insufficiency
Spasticity	N_syndrome
Spasticity	Creatine_transporter_deficiency
Spasticity	Weaver_syndrome
Spasticity	Frontotemporal_dementia_and/or_amyotrophic_lateral_sclerosis_7
Spasticity	Glycogen_storage_disease_due_to_glycogen_branching_enzyme_deficiency_congenital_neuromuscular_form
Spasticity	AMYLOIDOSIS_LEPTOMENINGEAL_TRANSTHYRETIN_RELATED
Spasticity	Glycogen_storage_disease_type_IV
Spasticity	Parkinson_disease_late_onset
Spasticity	Xeroderma_pigmentosum_type_F/Cockayne_syndrome
Spasticity	Autism_susceptibility_to_X_linked_3
Spasticity	Sjogren_syndrome
Spasticity	Lewy_Body_Variant_of_Alzheimer_Disease
Spasticity	Gerstmann_Straussler_Scheinker_syndrome
Spasticity	Amyotrophic_lateral_sclerosis_type_15
Spasticity	Choroidal_dystrophy_central_areolar_2
Spasticity	Chronic_renal_failure_syndrome
Spasticity	Peroxisome_biogenesis_disorder_complementation_group_1
Spasticity	Lung_adenocarcinoma
Spasticity	Amyloid_Cardiomyopathy_Transthyretin_related
Spasticity	Leukemia
Spasticity	Oculodentodigital_dysplasia_autosomal_recessive
Spasticity	Amyotrophic_lateral_sclerosis_type_1
Spasticity	Endometriosis
Spasticity	Niemann_Pick_disease_type_C
Spasticity	Hypertensive_disorder
Spasticity	Peptic_ulcer
Spasticity	Niemann_Pick_disease_type_D
Spasticity	Glycogen_storage_disease_due_to_glycogen_branching_enzyme_deficiency_fatal_perinatal_neuromuscular_form
Spasticity	Sinusitis
Spasticity	Vascular_disorder
Spasticity	Gastrointestinal_stromal_tumor
Spasticity	Intellectual_disability_autosomal_recessive_5
Spasticity	Iron_deficiency_anemia
Spasticity	Anxiety
Spasticity	Paragangliomas_5
Spasticity	Zellweger_spectrum_disorders
Spasticity	Salla_disease
Spasticity	Cutis_laxa_autosomal_dominant_1
Spasticity	Chronic_bronchitis
Spasticity	Secondary_Parkinson_disease
Spasticity	FRONTOTEMPORAL_DEMENTIA_WITH_TDP43_INCLUSIONS_TARDBP_RELATED
Spasticity	Developmental_and_epileptic_encephalopathy_12
Spasticity	Back_pain
Spasticity	Rett_syndrome_preserved_speech_variant
Spasticity	Autosomal_dominant_optic_atrophy_classic_form
Spasticity	Bladder_neoplasm
Spasticity	Congenital_generalized_lipodystrophy_type_2
Spasticity	Waardenburg_syndrome_type_2E
Spasticity	Niemann_Pick_Disease_Type_F
Spasticity	Xeroderma_pigmentosum_group_A
Spasticity	Congenital_bile_acid_synthesis_defect_4
Spasticity	Bone_Paget_disease
Spasticity	Peroxisome_biogenesis_disorder_2B
Spasticity	Neuronal_ceroid_lipofuscinosis_1
Spasticity	Gouty_arthropathy
Spasticity	Carcinoid_syndrome
Spasticity	Glycogen_storage_disease_due_to_glycogen_branching_enzyme_deficiency_adult_neuromuscular_form
Spasticity	Neurogenic_bladder
Spasticity	Craniometaphyseal_dysplasia_autosomal_recessive
Spasticity	Retinitis_pigmentosa_7_digenic
Spasticity	Creutzfeldt_Jakob_Disease_Heidenhain_Variant
Spasticity	Obsessive_compulsive_disorder
Spasticity	Nasal_congestion
Spasticity	Developmental_and_epileptic_encephalopathy_2
Spasticity	Niemann_Pick_disease_type_A
Spasticity	Testicular_neoplasm
Spasticity	Paragangliomas_1
Spasticity	Malignant_lymphoma_large_B_cell_diffuse
Spasticity	Adult_onset_foveomacular_vitelliform_dystrophy
Spasticity	Trichothiodystrophy_1_photosensitive
Spasticity	Absence_seizure
Spasticity	Lymphangiomyomatosis
Spasticity	Male_hypogonadism
Spasticity	Methylmalonic_acidemia
Spasticity	Ectodermal_dysplasia_and_immunodeficiency_1
Spasticity	Rett_syndrome_zappella_variant
Spasticity	Porencephaly_2
Spasticity	Variant_Creutzfeldt_Jakob_disease
Spasticity	Aicardi_Goutieres_syndrome_1
Spasticity	Muscular_dystrophy_dystroglycanopathy_congenital_with_intellectual_disability_type_B3
Spasticity	ABri_amyloidosis
Spasticity	Uterine_leiomyoma
Spasticity	Triosephosphate_isomerase_deficiency
Spasticity	Hyperlipoproteinemia
Spasticity	Gaucher_disease_type_3A
Spasticity	Waardenburg_syndrome_type_4C
Spasticity	Pulmonary_hypertension
Spasticity	Autism
Spasticity	Erythroderma
Spasticity	Conjunctivitis
Spasticity	Pulmonary_fibrosis
Spasticity	CEREBRAL_AMYLOID_ANGIOPATHY_PRNP_RELATED
Spasticity	ANCR_disease
Spasticity	Spinocerebellar_atrophy
Spasticity	Alexander_disease
Spasticity	Infection_of_bone
Spasticity	Aicardi_Goutieres_syndrome_1_autosomal_dominant
Spasticity	Carcinoma_Pancreatic_Ductal
Spasticity	Spinocerebellar_ataxia_type_2
Spasticity	Gaucher_disease_perinatal_lethal
Spasticity	Supravalvar_aortic_stenosis
Spasticity	Aplastic_anemia
Spasticity	Carcinoma_of_esophagus
Spasticity	Hyperinsulinemic_hypoglycemia_familial_1
Spasticity	Immunodeficiency
Spasticity	Atonic_seizure
Spasticity	Gaucher_disease_type_III
Spasticity	Rett_syndrome
Spasticity	Pain
Spasticity	Warburg_micro_syndrome_2
Spasticity	B_cell_lymphoma
Spasticity	Adrenal_cortical_hypofunction
Spasticity	Facial_paralysis
Spasticity	Hypercholesterolemia
Spasticity	Hyperinsulinemia
Major_depressive_disorder	Autoimmune_hemolytic_anemia
Major_depressive_disorder	Inappropriate_antidiuretic_hormone_secretion
Major_depressive_disorder	Thrombophilia_due_to_thrombin_defect
Major_depressive_disorder	Nocturia
Major_depressive_disorder	Norman_Roberts_syndrome
Major_depressive_disorder	Metachromatic_leukodystrophy_juvenile_type
Major_depressive_disorder	Stomatitis
Major_depressive_disorder	Alzheimer_disease_early_onset_with_cerebral_amyloid_angiopathy
Major_depressive_disorder	Nasal_congestion
Major_depressive_disorder	Advanced_sleep_phase_syndrome_2
Major_depressive_disorder	Preeclampsia
Major_depressive_disorder	Gingivostomatitis
Major_depressive_disorder	Parkinson_disease_6
Major_depressive_disorder	Chorea
Major_depressive_disorder	Spinocerebellar_ataxia_type_23
Major_depressive_disorder	Charcot_Marie_Tooth_disease_type_1F
Major_depressive_disorder	Premature_ovarian_failure_1
Major_depressive_disorder	Lithiasis
Major_depressive_disorder	Coronary_heart_disease
Major_depressive_disorder	Metachromatic_leukodystrophy
Major_depressive_disorder	Charcot_Marie_Tooth_disease_type_2E
Major_depressive_disorder	Metabolic_alkalosis
Major_depressive_disorder	Brugada_syndrome_3
Major_depressive_disorder	Systemic_onset_juvenile_chronic_arthritis
Major_depressive_disorder	Neoplasm_of_brain
Major_depressive_disorder	Respiratory_insufficiency
Major_depressive_disorder	Oculodentodigital_dysplasia_autosomal_recessive
Major_depressive_disorder	Attention_Deficit_and_Disruptive_Behavior_Disorders
Major_depressive_disorder	Timothy_syndrome
Major_depressive_disorder	Uremia
Major_depressive_disorder	Metachromatic_leukodystrophy_late_infantile_form
Major_depressive_disorder	Bradycardia
Major_depressive_disorder	Intellectual_disability_autosomal_recessive_3
Major_depressive_disorder	Chronic_diarrhea
Major_depressive_disorder	Nephrotic_syndrome
Major_depressive_disorder	Juvenile_idiopathic_arthritis
Major_depressive_disorder	Metachromatic_leukodystrophy_adult_type
Major_depressive_disorder	Allergy_to_food
Major_depressive_disorder	Campomelic_dysplasia_with_autosomal_sex_reversal
Major_depressive_disorder	Pyelonephritis
Major_depressive_disorder	Developmental_and_epileptic_encephalopathy_12
Major_depressive_disorder	Hypersensitivity_pneumonitis
Major_depressive_disorder	Stargardt_disease_4
Major_depressive_disorder	Methylmalonic_acidemia
Major_depressive_disorder	Surfactant_metabolism_dysfunction_pulmonary_5
Major_depressive_disorder	Bladder_neck_obstruction
Major_depressive_disorder	ALCOHOL_DEPENDENCE_PROTECTION_AGAINST
Major_depressive_disorder	Alcohol_withdrawal_delirium
